0	0	0
0	0	0
0	1	1
0	2	2
0	2	3
0	3	4
0	4	5
0	4	6
1	5	7
1	6	8
1	6	9
1	7	10
1	8	11
1	8	12
1	9	13
1	10	14
2	10	15
2	11	16
2	12	17
2	12	18
2	13	19
2	14	20
2	14	21
2	15	22
3	16	23
3	16	24
3	17	25
3	18	26
3	18	27
3	19	28
3	20	29
3	20	30
4	21	31
4	22	31
4	22	32
4	23	33
4	24	34
4	25	35
4	25	36
4	26	37
5	27	38
5	27	39
5	28	40
5	29	41
5	29	42
5	30	43
5	31	44
5	31	45
6	32	46
6	33	47
6	33	48
6	34	49
6	35	50
6	35	51
6	36	52
6	37	53
7	37	54
7	38	55
7	39	56
7	39	57
7	40	58
7	41	59
7	41	60
7	42	61
8	43	62
8	43	62
8	44	63
8	45	64
8	45	65
8	46	66
8	47	67
8	47	68
9	48	69
9	49	70
9	50	71
9	50	72
9	51	73
9	52	74
9	52	75
9	53	76
10	54	77
10	54	78
10	55	79
10	56	80
10	56	81
10	57	82
10	58	83
10	58	84
11	59	85
11	60	86
11	60	87
11	61	88
11	62	89
11	62	90
11	63	91
11	64	92
12	64	93
12	65	93
12	66	94
12	66	95
12	67	96
12	68	97
12	68	98
12	69	99
13	70	100
13	70	101
13	71	102
13	72	103
13	72	104
13	73	105
13	74	106
13	75	107
14	75	108
14	76	109
14	77	110
14	77	111
14	78	112
14	79	113
14	79	114
14	80	115
15	81	116
15	81	117
15	82	118
15	83	119
15	83	120
15	84	121
15	85	122
15	85	123
16	86	124
16	87	124
16	87	125
16	88	126
16	89	127
16	89	128
16	90	129
16	91	130
17	91	131
17	92	132
17	93	133
17	93	134
17	94	135
17	95	136
17	95	137
17	96	138
18	97	139
18	97	140
18	98	141
18	99	142
18	100	143
18	100	144
18	101	145
18	102	146
19	102	147
19	103	148
19	104	149
19	104	150
19	105	151
19	106	152
19	106	153
19	107	154
20	108	155
20	108	155
20	109	156
20	110	157
20	110	158
20	111	159
20	112	160
20	112	161
21	113	162
21	114	163
21	114	164
21	115	165
21	116	166
21	116	167
21	117	168
21	118	169
22	118	170
22	119	171
22	120	172
22	120	173
22	121	174
22	122	175
22	122	176
22	123	177
23	124	178
23	125	179
23	125	180
23	126	181
23	127	182
23	127	183
23	128	184
23	129	185
24	129	186
24	130	186
24	131	187
24	131	188
24	132	189
24	133	190
24	133	191
24	134	192
25	135	193
25	135	194
25	136	195
25	137	196
25	137	197
25	138	198
25	139	199
25	139	200
26	140	201
26	141	202
26	141	203
26	142	204
26	143	205
26	143	206
26	144	207
26	145	208
27	145	209
27	146	210
27	147	211
27	147	212
27	148	213
27	149	214
27	150	215
27	150	216
28	151	217
28	152	217
28	152	218
28	153	219
28	154	220
28	154	221
28	155	222
28	156	223
29	156	224
29	157	225
29	158	226
29	158	227
29	159	228
29	160	229
29	160	230
29	161	231
30	162	232
30	162	233
30	163	234
30	164	235
30	164	236
30	165	237
30	166	238
30	166	239
31	167	240
31	168	241
31	168	242
31	169	243
31	170	244
31	170	245
31	171	246
32	173	248
