0	0	0
0	0	0
0	1	0
0	1	0
0	2	0
0	2	0
0	3	1
0	3	1
0	4	1
0	4	1
0	5	1
0	5	1
0	6	2
1	6	2
1	7	2
1	7	2
1	8	2
1	8	2
1	9	3
1	9	3
1	10	3
1	10	3
1	11	3
1	11	3
1	12	4
1	12	4
2	13	4
2	13	4
2	14	4
2	14	4
2	15	5
2	15	5
2	16	5
2	16	5
2	17	5
2	17	5
2	18	6
2	18	6
2	19	6
3	19	6
3	20	6
3	20	6
3	21	7
3	21	7
3	22	7
3	22	7
3	23	7
3	23	7
3	24	8
3	24	8
3	25	8
4	25	8
4	26	8
4	26	8
4	27	9
4	27	9
4	28	9
4	28	9
4	29	9
4	29	9
4	30	10
4	30	10
4	31	10
4	31	10
5	32	10
5	32	10
5	33	11
5	33	11
5	34	11
5	34	11
5	35	11
5	35	11
5	36	12
5	36	12
5	37	12
5	37	12
5	38	12
6	38	12
6	39	13
6	39	13
6	40	13
6	40	13
6	41	13
6	41	13
6	42	14
6	43	14
6	43	14
6	44	14
6	44	14
6	45	15
7	45	15
7	46	15
7	46	15
7	47	15
7	47	15
7	48	16
7	48	16
7	49	16
7	49	16
7	50	16
7	50	16
7	51	17
8	51	17
8	52	17
8	52	17
8	53	17
8	53	17
8	54	18
8	54	18
8	55	18
8	55	18
8	56	18
8	56	18
8	57	19
8	57	19
9	58	19
9	58	19
9	59	19
9	59	19
9	60	20
9	60	20
9	61	20
9	61	20
9	62	20
9	62	20
9	63	21
9	63	21
9	64	21
10	64	21
10	65	21
10	65	21
10	66	22
10	66	22
10	67	22
10	67	22
10	68	22
10	68	22
10	69	23
10	69	23
10	70	23
10	70	23
11	71	23
11	71	23
11	72	24
11	72	24
11	73	24
11	73	24
11	74	24
11	74	24
11	75	25
11	75	25
11	76	25
11	76	25
12	77	25
12	77	25
12	78	26
12	78	26
12	79	26
12	79	26
12	80	26
12	80	26
12	81	27
12	81	27
12	82	27
12	82	27
12	83	27
13	83	27
13	84	28
13	84	28
13	85	28
13	86	28
13	86	28
13	87	29
13	87	29
13	88	29
13	88	29
13	89	29
13	89	29
13	90	30
14	90	30
14	91	30
14	91	30
14	92	30
14	92	30
14	93	31
14	93	31
14	94	31
14	94	31
14	95	31
14	95	31
14	96	32
14	96	32
15	97	32
15	97	32
15	98	32
15	98	32
15	99	33
15	99	33
15	100	33
15	100	33
15	101	33
15	101	33
15	102	34
15	102	34
16	103	34
16	103	34
16	104	34
16	104	34
16	105	35
16	105	35
16	106	35
16	106	35
16	107	35
16	107	35
16	108	36
16	108	36
16	109	36
17	109	36
17	110	36
17	110	36
17	111	37
17	111	37
17	112	37
17	112	37
17	113	37
17	113	37
17	114	38
17	114	38
17	115	38
17	115	38
18	116	38
18	116	38
18	117	39
18	117	39
18	118	39
18	118	39
18	119	39
18	119	39
18	120	40
18	120	40
18	121	40
18	121	40
18	122	40
19	122	40
19	123	41
19	123	41
19	124	41
19	124	41
19	125	41
19	125	41
19	126	42
19	126	42
19	127	42
19	127	42
19	128	42
20	129	43
