0	0	0
0	0	0
0	0	1
0	0	1
0	0	2
0	0	2
0	1	3
0	1	3
0	1	4
0	1	4
0	1	5
0	1	5
0	2	6
1	2	6
1	2	7
1	2	7
1	2	8
1	2	8
1	3	9
1	3	9
1	3	10
1	3	10
1	3	11
1	3	11
1	4	12
1	4	12
2	4	13
2	4	13
2	4	14
2	4	14
2	5	15
2	5	15
2	5	16
2	5	16
2	5	17
2	5	17
2	6	18
2	6	18
2	6	19
3	6	19
3	6	20
3	6	20
3	7	21
3	7	21
3	7	22
3	7	22
3	7	23
3	7	23
3	8	24
3	8	24
3	8	25
4	8	25
4	8	26
4	8	26
4	9	27
4	9	27
4	9	28
4	9	28
4	9	29
4	9	29
4	10	30
4	10	30
4	10	31
4	10	31
5	10	32
5	10	32
5	11	33
5	11	33
5	11	34
5	11	34
5	11	35
5	11	35
5	12	36
5	12	36
5	12	37
5	12	37
5	12	38
6	12	38
6	13	39
6	13	39
6	13	40
6	13	40
6	13	41
6	13	41
6	14	42
6	14	43
6	14	43
6	14	44
6	14	44
6	15	45
7	15	45
7	15	46
7	15	46
7	15	47
7	15	47
7	16	48
7	16	48
7	16	49
7	16	49
7	16	50
7	16	50
7	17	51
8	17	51
8	17	52
8	17	52
8	17	53
8	17	53
8	18	54
8	18	54
8	18	55
8	18	55
8	18	56
8	18	56
8	19	57
8	19	57
9	19	58
9	19	58
9	19	59
9	19	59
9	20	60
9	20	60
9	20	61
9	20	61
9	20	62
9	20	62
9	21	63
9	21	63
9	21	64
10	21	64
10	21	65
10	21	65
10	22	66
10	22	66
10	22	67
10	22	67
10	22	68
10	22	68
10	23	69
10	23	69
10	23	70
10	23	70
11	23	71
11	23	71
11	24	72
11	24	72
11	24	73
11	24	73
11	24	74
11	24	74
11	25	75
11	25	75
11	25	76
11	25	76
12	25	77
12	25	77
12	26	78
12	26	78
12	26	79
12	26	79
12	26	80
12	26	80
12	27	81
12	27	81
12	27	82
12	27	82
12	27	83
13	27	83
13	28	84
13	28	84
13	28	85
13	28	86
13	28	86
13	29	87
13	29	87
13	29	88
13	29	88
13	29	89
13	29	89
13	30	90
14	30	90
14	30	91
14	30	91
14	30	92
14	30	92
14	31	93
14	31	93
14	31	94
14	31	94
14	31	95
14	31	95
14	32	96
14	32	96
15	32	97
15	32	97
15	32	98
15	32	98
15	33	99
15	33	99
15	33	100
15	33	100
15	33	101
15	33	101
15	34	102
15	34	102
16	34	103
16	34	103
16	34	104
16	34	104
16	35	105
16	35	105
16	35	106
16	35	106
16	35	107
16	35	107
16	36	108
16	36	108
16	36	109
17	36	109
17	36	110
17	36	110
17	37	111
17	37	111
17	37	112
17	37	112
17	37	113
17	37	113
17	38	114
17	38	114
17	38	115
17	38	115
18	38	116
18	38	116
18	39	117
18	39	117
18	39	118
18	39	118
18	39	119
18	39	119
18	40	120
18	40	120
18	40	121
18	40	121
18	40	122
19	40	122
19	41	123
19	41	123
19	41	124
19	41	124
19	41	125
19	41	125
19	42	126
19	42	126
19	42	127
19	42	127
19	42	128
20	43	129
