0	0	0
3	0	0
5	1	0
8	1	0
10	1	0
13	2	1
15	2	1
17	2	1
20	3	2
22	3	2
24	3	2
26	4	3
28	4	3
30	5	4
33	5	5
35	5	5
37	6	6
39	6	6
41	6	7
43	7	8
44	7	8
46	8	9
48	8	10
50	8	10
52	9	11
54	9	12
56	10	13
57	10	14
59	11	14
61	11	15
63	11	16
64	12	17
66	12	18
68	13	19
69	13	20
71	14	20
73	14	21
74	15	22
76	15	23
77	16	24
79	16	25
80	17	26
82	17	27
84	17	28
85	18	29
87	18	30
88	19	31
90	19	32
91	20	33
92	20	34
94	21	35
95	22	36
97	22	37
98	23	38
100	23	39
101	24	40
102	24	41
104	25	43
105	25	44
106	26	45
108	26	46
109	27	47
110	27	48
112	28	49
113	29	50
114	29	51
116	30	53
117	30	54
118	31	55
120	32	56
121	32	57
122	33	58
123	33	59
124	34	61
126	35	62
127	35	63
128	36	64
129	36	65
131	37	66
132	38	68
133	38	69
134	39	70
135	40	71
136	40	72
137	41	74
139	42	75
140	42	76
141	43	77
142	44	78
143	44	80
144	45	81
145	46	82
146	46	83
147	47	84
149	48	86
150	48	87
151	49	88
152	50	89
153	51	91
154	51	92
155	52	93
156	53	94
157	54	96
158	54	97
159	55	98
160	56	99
161	57	101
162	57	102
163	58	103
164	59	104
165	60	106
166	60	107
167	61	108
168	62	109
169	63	111
170	64	112
171	64	113
171	65	114
172	66	116
173	67	117
174	68	118
175	69	119
176	69	121
177	70	122
178	71	123
179	72	124
180	73	126
180	74	127
181	75	128
182	75	129
183	76	131
184	77	132
185	78	133
186	79	134
186	80	136
187	81	137
188	82	138
189	83	139
190	84	141
191	84	142
191	85	143
192	86	144
193	87	146
194	88	147
195	89	148
195	90	149
196	91	151
197	92	152
198	93	153
198	94	154
199	95	156
200	96	157
201	97	158
201	98	159
202	99	161
203	100	162
204	101	163
204	102	164
205	103	166
206	104	167
207	105	168
207	106	169
208	108	171
209	109	172
209	110	173
210	111	174
211	112	175
211	113	177
212	114	178
213	115	179
213	116	180
214	118	181
215	119	183
215	120	184
216	121	185
217	122	186
217	123	187
218	124	189
219	126	190
219	127	191
220	128	192
220	129	193
221	131	194
222	132	196
222	133	197
223	134	198
223	135	199
224	137	200
225	138	201
225	139	202
226	141	204
226	142	205
227	143	206
228	145	207
228	146	208
229	147	209
229	149	210
230	150	211
230	151	212
231	153	214
231	154	215
232	155	216
232	157	217
233	158	218
233	160	219
234	161	220
235	163	221
235	164	222
236	165	223
236	167	224
237	168	225
237	170	226
238	171	227
238	173	228
238	175	229
239	176	230
239	178	231
240	179	232
240	181	233
241	182	234
241	184	235
242	186	235
242	187	236
243	189	237
243	191	238
244	192	239
244	194	240
244	196	241
245	198	241
245	199	242
246	201	243
246	203	244
247	205	245
247	207	245
247	209	246
248	211	247
248	212	247
249	214	248
249	216	249
249	218	249
250	220	250
250	222	250
250	225	251
251	227	252
251	229	252
252	231	253
252	233	253
252	235	253
253	238	254
253	240	254
253	242	254
254	245	255
254	247	255
254	250	255
255	252	255
255	255	255
