0	16	1
0	28	3
0	36	5
0	42	7
0	48	9
0	53	11
1	58	13
1	62	15
1	66	17
1	70	19
2	73	21
2	77	23
2	80	25
3	83	27
3	86	29
4	89	31
4	92	33
5	94	35
5	97	37
6	100	39
7	102	41
7	105	43
8	107	45
9	109	47
9	112	49
10	114	51
11	116	53
12	118	55
13	121	57
14	123	59
15	125	61
16	127	63
17	129	65
18	131	67
19	133	69
20	135	71
21	136	73
22	138	75
23	140	77
24	142	79
26	144	81
27	145	83
28	147	85
30	149	87
31	151	89
32	152	91
34	154	93
35	156	95
37	157	97
38	159	99
40	160	101
42	162	103
43	164	105
45	165	107
47	167	109
48	168	111
50	170	113
52	171	115
54	173	117
56	174	119
57	176	121
59	177	123
61	179	125
63	180	127
65	181	129
67	183	131
69	184	133
71	186	135
74	187	137
76	188	139
78	190	141
80	191	143
82	192	145
85	194	147
87	195	149
89	196	151
92	198	153
94	199	155
97	200	157
99	201	159
102	203	161
104	204	163
107	205	165
109	206	167
112	208	169
115	209	171
117	210	173
120	211	175
123	212	177
126	214	179
128	215	181
131	216	183
134	217	185
137	218	187
140	220	189
143	221	191
146	222	193
149	223	195
152	224	197
155	225	199
158	226	201
162	228	203
165	229	205
168	230	207
171	231	209
175	232	211
178	233	213
181	234	215
185	235	217
188	236	219
192	237	221
195	238	223
199	240	225
202	241	227
206	242	229
209	243	231
213	244	233
217	245	235
220	246	237
224	247	239
228	248	241
232	249	243
235	250	245
239	251	247
243	252	249
247	253	251
251	254	253
255	255	255
255	255	255
254	251	253
253	247	251
252	243	249
251	239	247
250	235	245
249	232	243
248	228	241
247	224	239
246	220	237
245	217	235
244	213	233
243	209	231
242	206	229
241	202	227
240	199	225
238	195	223
237	192	221
236	188	219
235	185	217
234	181	215
233	178	213
232	175	211
231	171	209
230	168	207
229	165	205
228	162	203
226	158	201
225	155	199
224	152	197
223	149	195
222	146	193
221	143	191
220	140	189
218	137	187
217	134	185
216	131	183
215	128	181
214	126	179
212	123	177
211	120	175
210	117	173
209	115	171
208	112	169
206	109	167
205	107	165
204	104	163
203	102	161
201	99	159
200	97	157
199	94	155
198	92	153
196	89	151
195	87	149
194	85	147
192	82	145
191	80	143
190	78	141
188	76	139
187	74	137
186	71	135
184	69	133
183	67	131
181	65	129
180	63	127
179	61	125
177	59	123
176	57	121
174	56	119
173	54	117
171	52	115
170	50	113
168	48	111
167	47	109
165	45	107
164	43	105
162	42	103
160	40	101
159	38	99
157	37	97
156	35	95
154	34	93
152	32	91
151	31	89
149	30	87
147	28	85
145	27	83
144	26	81
142	24	79
140	23	77
138	22	75
136	21	73
135	20	71
133	19	69
131	18	67
129	17	65
127	16	63
125	15	61
123	14	59
121	13	57
118	12	55
116	11	53
114	10	51
112	9	49
109	9	47
107	8	45
105	7	43
102	7	41
100	6	39
97	5	37
94	5	35
92	4	33
89	4	31
86	3	29
83	3	27
80	2	25
77	2	23
73	2	21
70	1	19
66	1	17
62	1	15
58	1	13
53	0	11
48	0	9
42	0	7
36	0	5
28	0	3
16	0	1
