0	0	0
0	3	0
1	5	0
1	8	0
1	10	0
2	13	1
2	15	1
2	17	1
3	20	2
3	22	2
3	24	2
4	26	3
4	28	3
5	30	4
5	33	5
5	35	5
6	37	6
6	39	6
6	41	7
7	43	8
7	44	8
8	46	9
8	48	10
8	50	10
9	52	11
9	54	12
10	56	13
10	57	14
11	59	14
11	61	15
11	63	16
12	64	17
12	66	18
13	68	19
13	69	20
14	71	20
14	73	21
15	74	22
15	76	23
16	77	24
16	79	25
17	80	26
17	82	27
17	84	28
18	85	29
18	87	30
19	88	31
19	90	32
20	91	33
20	92	34
21	94	35
22	95	36
22	97	37
23	98	38
23	100	39
24	101	40
24	102	41
25	104	43
25	105	44
26	106	45
26	108	46
27	109	47
27	110	48
28	112	49
29	113	50
29	114	51
30	116	53
30	117	54
31	118	55
32	120	56
32	121	57
33	122	58
33	123	59
34	124	61
35	126	62
35	127	63
36	128	64
36	129	65
37	131	66
38	132	68
38	133	69
39	134	70
40	135	71
40	136	72
41	137	74
42	139	75
42	140	76
43	141	77
44	142	78
44	143	80
45	144	81
46	145	82
46	146	83
47	147	84
48	149	86
48	150	87
49	151	88
50	152	89
51	153	91
51	154	92
52	155	93
53	156	94
54	157	96
54	158	97
55	159	98
56	160	99
57	161	101
57	162	102
58	163	103
59	164	104
60	165	106
60	166	107
61	167	108
62	168	109
63	169	111
64	170	112
64	171	113
65	171	114
66	172	116
67	173	117
68	174	118
69	175	119
69	176	121
70	177	122
71	178	123
72	179	124
73	180	126
74	180	127
75	181	128
75	182	129
76	183	131
77	184	132
78	185	133
79	186	134
80	186	136
81	187	137
82	188	138
83	189	139
84	190	141
84	191	142
85	191	143
86	192	144
87	193	146
88	194	147
89	195	148
90	195	149
91	196	151
92	197	152
93	198	153
94	198	154
95	199	156
96	200	157
97	201	158
98	201	159
99	202	161
100	203	162
101	204	163
102	204	164
103	205	166
104	206	167
105	207	168
106	207	169
108	208	171
109	209	172
110	209	173
111	210	174
112	211	175
113	211	177
114	212	178
115	213	179
116	213	180
118	214	181
119	215	183
120	215	184
121	216	185
122	217	186
123	217	187
124	218	189
126	219	190
127	219	191
128	220	192
129	220	193
131	221	194
132	222	196
133	222	197
134	223	198
135	223	199
137	224	200
138	225	201
139	225	202
141	226	204
142	226	205
143	227	206
145	228	207
146	228	208
147	229	209
149	229	210
150	230	211
151	230	212
153	231	214
154	231	215
155	232	216
157	232	217
158	233	218
160	233	219
161	234	220
163	235	221
164	235	222
165	236	223
167	236	224
168	237	225
170	237	226
171	238	227
173	238	228
175	238	229
176	239	230
178	239	231
179	240	232
181	240	233
182	241	234
184	241	235
186	242	235
187	242	236
189	243	237
191	243	238
192	244	239
194	244	240
196	244	241
198	245	241
199	245	242
201	246	243
203	246	244
205	247	245
207	247	245
209	247	246
211	248	247
212	248	247
214	249	248
216	249	249
218	249	249
220	250	250
222	250	250
225	250	251
227	251	252
229	251	252
231	252	253
233	252	253
235	252	253
238	253	254
240	253	254
242	253	254
245	254	255
247	254	255
250	254	255
252	255	255
255	255	255
