0	0	0
0	0	3
1	0	5
1	0	8
1	0	10
2	1	13
2	1	15
2	1	17
3	2	20
3	2	22
3	2	24
4	3	26
4	3	28
5	4	30
5	5	33
5	5	35
6	6	37
6	6	39
6	7	41
7	8	43
7	8	44
8	9	46
8	10	48
8	10	50
9	11	52
9	12	54
10	13	56
10	14	57
11	14	59
11	15	61
11	16	63
12	17	64
12	18	66
13	19	68
13	20	69
14	20	71
14	21	73
15	22	74
15	23	76
16	24	77
16	25	79
17	26	80
17	27	82
17	28	84
18	29	85
18	30	87
19	31	88
19	32	90
20	33	91
20	34	92
21	35	94
22	36	95
22	37	97
23	38	98
23	39	100
24	40	101
24	41	102
25	43	104
25	44	105
26	45	106
26	46	108
27	47	109
27	48	110
28	49	112
29	50	113
29	51	114
30	53	116
30	54	117
31	55	118
32	56	120
32	57	121
33	58	122
33	59	123
34	61	124
35	62	126
35	63	127
36	64	128
36	65	129
37	66	131
38	68	132
38	69	133
39	70	134
40	71	135
40	72	136
41	74	137
42	75	139
42	76	140
43	77	141
44	78	142
44	80	143
45	81	144
46	82	145
46	83	146
47	84	147
48	86	149
48	87	150
49	88	151
50	89	152
51	91	153
51	92	154
52	93	155
53	94	156
54	96	157
54	97	158
55	98	159
56	99	160
57	101	161
57	102	162
58	103	163
59	104	164
60	106	165
60	107	166
61	108	167
62	109	168
63	111	169
64	112	170
64	113	171
65	114	171
66	116	172
67	117	173
68	118	174
69	119	175
69	121	176
70	122	177
71	123	178
72	124	179
73	126	180
74	127	180
75	128	181
75	129	182
76	131	183
77	132	184
78	133	185
79	134	186
80	136	186
81	137	187
82	138	188
83	139	189
84	141	190
84	142	191
85	143	191
86	144	192
87	146	193
88	147	194
89	148	195
90	149	195
91	151	196
92	152	197
93	153	198
94	154	198
95	156	199
96	157	200
97	158	201
98	159	201
99	161	202
100	162	203
101	163	204
102	164	204
103	166	205
104	167	206
105	168	207
106	169	207
108	171	208
109	172	209
110	173	209
111	174	210
112	175	211
113	177	211
114	178	212
115	179	213
116	180	213
118	181	214
119	183	215
120	184	215
121	185	216
122	186	217
123	187	217
124	189	218
126	190	219
127	191	219
128	192	220
129	193	220
131	194	221
132	196	222
133	197	222
134	198	223
135	199	223
137	200	224
138	201	225
139	202	225
141	204	226
142	205	226
143	206	227
145	207	228
146	208	228
147	209	229
149	210	229
150	211	230
151	212	230
153	214	231
154	215	231
155	216	232
157	217	232
158	218	233
160	219	233
161	220	234
163	221	235
164	222	235
165	223	236
167	224	236
168	225	237
170	226	237
171	227	238
173	228	238
175	229	238
176	230	239
178	231	239
179	232	240
181	233	240
182	234	241
184	235	241
186	235	242
187	236	242
189	237	243
191	238	243
192	239	244
194	240	244
196	241	244
198	241	245
199	242	245
201	243	246
203	244	246
205	245	247
207	245	247
209	246	247
211	247	248
212	247	248
214	248	249
216	249	249
218	249	249
220	250	250
222	250	250
225	251	250
227	252	251
229	252	251
231	253	252
233	253	252
235	253	252
238	254	253
240	254	253
242	254	253
245	255	254
247	255	254
250	255	254
252	255	255
255	255	255
