0	0	0
0	0	0
0	0	1
0	0	1
0	0	2
0	0	2
0	0	3
0	1	3
0	1	4
0	1	4
0	1	5
0	1	5
0	1	6
0	1	7
0	2	7
0	2	8
0	2	8
1	2	9
1	2	9
1	2	10
1	3	10
1	3	11
1	3	11
1	3	12
1	3	12
1	3	13
1	3	14
1	4	14
1	4	15
1	4	15
1	4	16
1	4	16
1	4	17
1	5	17
2	5	18
2	5	18
2	5	19
2	5	20
2	5	20
2	5	21
2	6	21
2	6	22
2	6	22
2	6	23
2	6	23
2	6	24
2	7	24
2	7	25
2	7	25
2	7	26
2	7	27
3	7	27
3	7	28
3	8	28
3	8	29
3	8	29
3	8	30
3	8	30
3	8	31
3	9	31
3	9	32
3	9	33
3	9	33
3	9	34
3	9	34
3	9	35
3	10	35
3	10	36
4	10	36
4	10	37
4	10	37
4	10	38
4	11	38
4	11	39
4	11	40
4	11	40
4	11	41
4	11	41
4	11	42
4	12	42
4	12	43
4	12	43
4	12	44
4	12	44
4	12	45
5	13	46
5	13	46
5	13	47
5	13	47
5	13	48
5	13	48
5	13	49
5	14	49
5	14	50
5	14	50
5	14	51
5	14	51
5	14	52
5	14	53
5	15	53
5	15	54
5	15	54
6	15	55
6	15	55
6	15	56
6	16	56
6	16	57
6	16	57
6	16	58
6	16	58
6	16	59
6	16	60
6	17	60
6	17	61
6	17	61
6	17	62
6	17	62
6	17	63
6	18	63
7	18	64
7	18	64
7	18	65
7	18	66
7	18	66
7	18	67
7	19	67
7	19	68
7	19	68
7	19	69
7	19	69
7	19	70
7	20	70
7	20	71
7	20	71
7	20	72
7	20	73
8	20	73
8	20	74
8	21	74
8	21	75
8	21	75
8	21	76
8	21	76
8	21	77
8	22	77
8	22	78
8	22	79
8	22	79
8	22	80
8	22	80
8	22	81
8	23	81
8	23	82
9	23	82
9	23	83
9	23	83
9	23	84
9	24	84
9	24	85
9	24	86
9	24	86
9	24	87
9	24	87
9	24	88
9	25	88
9	25	89
9	25	89
9	25	90
9	25	90
9	25	91
10	26	92
10	26	92
10	26	93
10	26	93
10	26	94
10	26	94
10	26	95
10	27	95
10	27	96
10	27	96
10	27	97
10	27	97
10	27	98
10	27	99
10	28	99
10	28	100
10	28	100
11	28	101
11	28	101
11	28	102
11	29	102
11	29	103
11	29	103
11	29	104
11	29	104
11	29	105
11	29	106
11	30	106
11	30	107
11	30	107
11	30	108
11	30	108
11	30	109
11	31	109
12	31	110
12	31	110
12	31	111
12	31	112
12	31	112
12	31	113
12	32	113
12	32	114
12	32	114
12	32	115
12	32	115
12	32	116
12	33	116
12	33	117
12	33	117
12	33	118
12	33	119
13	33	119
13	33	120
13	34	120
13	34	121
13	34	121
13	34	122
13	34	122
13	34	123
13	35	123
13	35	124
13	35	125
13	35	125
13	35	126
13	35	126
13	35	127
13	36	127
13	36	128
14	36	128
14	36	129
14	36	129
14	36	130
14	37	130
14	37	131
14	37	132
14	37	132
14	37	133
14	37	133
14	37	134
14	38	134
14	38	135
14	38	135
14	38	136
14	38	136
14	38	137
15	39	138
